"","CUSIP","year","Intercept","Beta","R2","IdioRisk","CE"
"3590","86663B20",2016,0.0540110371228702,0.858396913808712,0.320255331625685,1.0767959040089,0.124252046196285
"3591","86663B20",2017,-0.130419394515881,1.38120081296226,0.262318989231496,1.05851712338052,0.324896854020922
"3592","86663B20",2018,-0.146788952855142,0.709572895596702,0.165008027311162,0.904846235766012,0.615388583746186
"3593","86777J10",2014,0.0154867103392665,0.0424200333271396,0.00163509141300768,0.83255754045956,0.00490390200049551
"3594","86777J10",2015,0.0925326948554539,0.0857391510966308,0.00514250416868297,1.15567559971938,0.001115227903975
"3595","86777J10",2016,0.049582268802853,0.0976767359463476,0.00440630851859853,1.26419853328056,0.0153244572203595
"3596","86777J10",2017,0.061634990836209,0.795338269919409,0.0592364277568163,1.44850274278909,0.179987434465811
"3597","86791410",2013,-0.0307817853847194,1.20495480874348,0.442340207681568,0.967997467753671,0.448272971804057
"3598","86791410",2014,0.0146968311009391,1.08086501802912,0.493818817232896,0.821923242697092,0.135873292074579
"3599","86791410",2015,0.0225505042659424,1.26928686537117,0.649714964888765,0.903176846188392,0.0166370689782955
"3600","86791410",2016,0.0443721941912647,1.47870948237323,0.49472837997091,1.28671518193007,0.221631836128651
"3601","86791410",2017,-0.0560437925744459,1.72061349244982,0.384006483241124,0.995918367725805,0.416820824888051
"3602","86791410",2018,-0.062129309777272,0.964120153243607,0.468196419841902,1.11914460633365,-0.0348218274721088
"3603","86791410",2019,0.0652744450803544,0.943546338670036,0.288221142732059,1.25177307643637,0.284029734941821
"3604","86909910",2013,-0.0502190314627826,1.21786072589796,0.381384668840634,1.10974540066627,0.454025317456767
"3605","86909910",2014,0.0140285411733002,0.948219476194095,0.0814861638390616,2.39111468263471,0.118255951732732
"3606","86909910",2015,0.0286108452573116,0.832387369148034,0.474128871443119,0.666771086534447,0.0602109092371332
"3607","87161C50",2013,0.00469962828543518,1.38593932614013,0.307867736324541,1.48680386173788,0.531051476464113
"3608","87161C50",2014,-0.0118756211172392,1.13722277536423,0.474569810969408,0.898759772767855,0.143441882641731
"3609","87161C50",2015,0.0806257615712924,1.06816006464179,0.539877598191956,0.955628349714499,0.0139825523531099
"3610","87161C50",2016,0.0336623131340981,1.513522170911,0.581188278222913,1.1062678842805,0.227339340289379
"3611","87161C50",2017,-0.059630720501344,1.6731512352023,0.359890479351384,1.01976191526127,0.403594192068765
"3612","87161C50",2018,-0.125970966396162,0.923675259884665,0.398035104386153,1.23719360628742,-0.032655704462536
"3613","87161C50",2019,-0.0353202694930678,1.35954217662927,0.390239677865444,1.39758702556739,0.441005482216237
"3614","87161C50",2020,-0.0911660540945278,1.72607461204244,0.482623512773011,3.88091756997232,0.602612599255985
"3615","87161C50",2021,0.0665272390862949,1.41098574831082,0.335068612420201,1.75748350125877,0.36469431384178
"3616","87161C50",2022,0.0339230918194299,1.11045654070562,0.509384475168682,1.73990060456318,-0.195675704235866
"3617","87161C50",2023,-0.112577561387208,1.92425905072784,0.366520411215798,2.18054991116602,0.535750701380561
"3618","87224V10",2021,0.0854012721235387,0.108650607587055,0.00598905925687738,1.17512096074464,0.0178578561424025
"3619","87224V10",2022,0.0547758017624844,0.065207992422287,0.00640926178629114,1.29621091156086,0.000619385677392614
"3620","87224V10",2023,-0.0380845504682967,0.103426850741687,0.00217840406896825,1.90798868201107,0.0711356840405764
"3621","87230710",2013,-0.000282256020940364,1.11405164230419,0.359761216567018,1.06332529526809,0.408393225016158
"3622","87230710",2014,-0.0386077010477403,0.995236697542877,0.337106396592784,1.04822718555474,0.124469194341122
"3623","87230710",2015,0.061612418773283,0.873438822409761,0.385076865423359,1.06962820489708,0.0114191553116818
"3624","87230710",2016,0.143351385264505,1.11123514278693,0.394837370434553,1.1845500610109,0.162973714524766
"3625","87230710",2017,-0.125647065047496,1.75178149806806,0.276524891332207,1.29492985109632,0.425574083135113
"3626","87230710",2018,-0.115852471582216,0.8899329045043,0.36084592419457,1.29000859735453,-0.0308448474724018
"3627","87230710",2019,-0.0126941353961319,1.29538791942438,0.377007576397828,1.36942576019422,0.417819707261572
"3628","87230710",2020,-0.121238993182879,1.7945378360363,0.515445160749368,3.77840582161527,0.632591484588405
"3629","87230710",2021,0.112302834542685,0.919331177342408,0.171004113580356,1.97560208582427,0.29673923890023
"3630","87239110",2013,0.0779129240031199,0.00765094769875749,0.000018529179212912,1.27168668207004,0.00235619199064074
"3631","87239110",2014,0.207536641370427,0.200670643169088,0.00355519924355968,2.52342874317434,0.0156847230015167
"3632","87240R10",2013,0.0122649536818528,0.698242252021232,0.207770149038298,0.975522195921682,0.239474922834072
"3633","87240R10",2014,0.0657745180530095,0.524344482666802,0.159315091989375,0.904681040077466,0.063763011896768
"3634","87240R10",2015,0.103187788209409,0.625751824022344,0.378125193341378,0.7776773520144,0.00816781851759107
"3635","87240R10",2016,-0.0267968672716308,0.869306757645597,0.466195424489558,0.800941367638219,0.125896044109512
"3636","87240R10",2017,-0.172575631071726,1.19042533734161,0.266408801796243,0.902768836693646,0.275862291353898
"3637","87240R10",2018,0.0628319344899282,0.51112600669782,0.226862963018319,1.02770360257981,-0.0102821535725959
"3638","87240R10",2019,0.0518453359176433,0.452048789445257,0.176899619990719,0.801900655746872,0.145443800482511
"3639","87240R10",2020,-0.0689108768225133,0.801819751601024,0.415763173753076,2.06406777195217,0.247697385204135
"3640","87240R10",2021,-0.0170171846464213,0.654863062625768,0.127913191398569,1.51188853017773,0.155295263738356
"3641","87240R10",2022,-0.000483203105620014,0.587620962523528,0.374790638427726,1.21168778718729,-0.102820183650054
"3642","87240R10",2023,-0.0415095907791174,0.971078763093096,0.303335484794879,1.26849849407338,0.271848839443494
"3643","87482X10",2014,-0.0187512918038875,0.583409739335887,0.120663331178693,1.13582859571059,0.0905479769988413
"3644","87482X10",2015,0.108193053784639,0.77303880482384,0.275787913163885,1.21397632662055,0.0100999679121385
"3645","87482X10",2016,0.114741410279163,0.990370645412815,0.375376557614963,1.20291701094641,0.136396967379939
"3646","87685110",2013,0.0636958454195305,0.882189432843899,0.107567483513231,1.81805092648804,0.311557640076117
"3647","87685110",2014,-0.180616092992426,1.09254345419877,0.371415677629349,1.01383720474944,0.106846643720513
"3648","87833010",2013,0.13968808416811,-0.111661157684126,0.00468905663909915,1.16395390291506,-0.0337660724100765
"3649","87833010",2014,0.41300536996601,-0.27384595285299,0.00449431761567896,3.17516159038717,-0.0243554147133856
"3650","88145X10",2013,-0.0488890012510686,0.569288956933332,0.209429120022796,0.791373742853376,0.191308721441227
"3651","88145X10",2014,-0.034463687689737,0.481471526532122,0.1541251152367,0.847183690975274,0.0584008113962688
"3652","88145X10",2015,0.115079395296276,0.39776337333735,0.153959708546927,0.903608745824462,0.00518426282691475
"3653","88145X10",2016,0.063485897351692,0.374354766221914,0.123387860771448,0.859154791375971,0.0536687435632772
"3654","88145X10",2017,-0.0846216498208683,1.0003061443449,0.163024954302037,1.03581876249638,0.228795008746767
"3655","88145X10",2018,-0.049654281998293,0.345412177251531,0.226483025439781,0.695261530845822,-0.00115066102946382
"3656","88145X10",2019,0.0358729950452107,0.508163714399958,0.142337881478395,1.02582628577967,0.161825418969701
"3657","88145X10",2020,-0.142476530864532,1.11732142154707,0.442974495875268,2.72083403842592,0.359044232176058
"3658","88145X10",2021,-0.00388904980821784,0.609434945654009,0.118508684067793,1.4696312252595,0.1437868877804
"3659","88145X10",2022,0.0191668004609116,0.230935909408116,0.0893931529022187,1.17673827177011,-0.0334206088451712
"3660","88145X10",2023,-0.31659939148778,1.2091830978089,0.0751314735569924,3.6568435310656,0.333202624104422
"3661","88224Q10",2013,0.020245542047884,1.01577774395102,0.184670247974531,1.52708733907333,0.366509515257197
"3662","88224Q10",2014,-0.0982760218142897,1.26634075463961,0.314101542614675,1.40551693348617,0.160971743486797
"3663","88224Q10",2015,-0.0239326429724121,1.20794309926757,0.343860094339163,1.61702772664601,0.0158267074144569
"3664","88224Q10",2016,0.117981291805644,1.86501600484909,0.371716976893364,2.0877310674958,0.286475355697985
"3665","88224Q10",2017,-0.112490726779422,2.25239332428387,0.300813382910227,1.5693283985817,0.573778787302233
"3666","88224Q10",2018,-0.187391708738866,0.979398751185616,0.310048839955077,1.59128191070445,-0.035638851487599
"3667","88224Q10",2019,-0.0745566916586703,1.28535095963606,0.260977668117035,1.77877550794097,0.414226051783274
"3668","88224Q10",2020,-0.0105186878895245,1.48636166125779,0.399453135260385,3.95768092389033,0.5019023615407
"3669","88224Q10",2021,-0.0732332224582473,1.2530327464616,0.196013662105511,2.24383371927963,0.318035494761242
"3670","88224Q10",2022,0.0968940901758342,0.916375799718,0.409028525626394,1.75855175289485,-0.162380500939942
"3671","88224Q10",2023,-0.0795160600966889,1.57127302921996,0.259901989824446,2.28547636977717,0.432200297734048
"3672","88231Q10",2021,-0.0372365013167094,0.114892357007894,0.00272258463407454,1.88456662258832,0.0193969399634624
"3673","88231Q10",2022,0.0198869322346639,0.179645191870223,0.0281112852915501,1.68639225012927,-0.0230107699167384
"3674","88231Q10",2023,-0.0380359779292031,0.261063332432609,0.00807467906821007,2.49406629927482,0.105096210282963
"3675","88422P10",2021,0.135188381425071,0.393911003029195,0.0365987138860572,2.22320632260018,-0.0117869829106918
"3676","88422P10",2022,-0.0828841710759552,0.479652550958424,0.145863686801151,1.85307006247942,-0.0823538050407928
"3677","88422P10",2023,-0.075240908383122,1.44682071734252,0.277727711714827,2.0111332698914,0.397374786423844
"3678","88709810",2013,0.0853348739182028,0.531863191567389,0.0479938375399163,1.69482195398451,0.177681923655737
"3679","88709810",2014,0.0474450920475521,0.132038745039598,0.00576755446107259,1.30208735583814,0.0156886823794826
"3680","88709810",2015,0.0937797733625719,0.194305471255274,0.00813761581865552,2.07886267141918,0.00252915138751719
"3681","88709810",2016,0.206147419157096,0.238130624806851,0.0259919872596338,1.25515482608416,0.0346127543278978
"3682","88709810",2017,0.0715761426056408,0.618416448806908,0.0265161685308833,1.71242533405015,0.139414035221121
"3683","88709810",2018,-0.041158448578625,0.556164747602376,0.131189564883731,1.55886959666124,-0.0127495650533518
"3684","88709810",2019,0.0658803386727145,0.732999788881358,0.080465931174401,2.03776476246286,0.229835724923256
"3685","88709810",2020,-0.121479227705113,1.60660097720872,0.513212192843149,3.39785731484379,0.551604571532886
"3686","88709810",2021,0.0321723301049065,0.515282213767056,0.101461785334062,1.35584256603434,0.120297328397023
"3687","88709810",2022,0.107663510837802,0.142925058667707,0.0570077274691402,0.928048478635286,-0.0154896239885371
"3688","88709810",2023,-0.0753651985415504,0.592402017068072,0.130152635467301,1.32006961484833,0.180014536077769
"3689","89011010",2013,0.00852810750729806,0.960348404036438,0.265478360208197,1.14291401350004,0.343435532705227
"3690","89011010",2014,0.00218909695407794,1.05171735093913,0.355311612460917,1.06404472182814,0.13197849130316
"3691","89011010",2015,0.0244031352268535,0.908084556025325,0.369269730952523,1.15011144173394,0.0118747746337633
"3692","89011010",2016,0.165675569523196,1.21201167762348,0.410190021839204,1.25138470605521,0.1787751346711
"3693","89011010",2017,-0.20198011844202,2.04696650070761,0.329953156163272,1.3330879428761,0.51119159796706
"3694","89011010",2018,-0.00160132617649903,0.665175204655567,0.192983651775283,1.48152989344064,-0.0186962841797805
"3695","89011010",2019,0.00811946873786229,0.8041901215663,0.249954694099502,1.14562937581196,0.252185669724189
"3696","89011010",2020,-0.142225139955098,1.08725157578553,0.414266251623709,2.80747656781123,0.348018609737609
"3697","89011010",2021,0.00287037822473025,1.07722288831601,0.236412572750502,1.71177531200715,0.267968196336043
"3698","89011010",2022,0.032480554489353,0.540563421962865,0.328575485249754,1.23368065469137,-0.093956506815721
"3699","89011010",2023,-0.181475988667411,1.28975558101032,0.25183737881435,1.91615478190095,0.354624754653984
"3700","89176910",2013,0.288331932033692,0.53515452300096,0.0130870321005064,3.32502602371079,0.178874051816054
"3701","89176910",2014,-0.0627158169093397,0.783706096272112,0.349091666099684,0.896654657759614,0.0146047600502306
"3702","89214P10",2013,-0.142000088006679,1.33628810720686,0.33784798301358,1.33849050764013,0.507884019202826
"3703","89214P10",2014,-0.0322645584685139,0.966384116545001,0.297895776625351,1.11431768431063,0.120652312926654
"3704","89214P10",2015,0.144507757659159,0.766957746070674,0.270549197536352,1.22042183406648,0.0100201220356184
"3705","89214P10",2016,0.147725525220952,1.05133340629254,0.380568635633631,1.15489124844631,0.153681483462843
"3706","89214P10",2017,-0.15187722049659,1.71491031682619,0.298034198426235,1.20278489561581,0.415224942323546
"3707","89214P10",2018,-0.0716780788217997,0.764783010095695,0.366232993481966,1.09576587664935,-0.0240988707604977
"3708","89214P10",2019,-0.0312590346417282,1.0089208819003,0.388562492569893,1.04081853514052,0.318740120491065
"3709","89214P10",2020,-0.109685631608067,1.16426973179732,0.461118888065403,2.73318721043828,0.376438497542194
"3710","89214P10",2021,0.0580103387680993,0.992952137434873,0.224501776728454,1.63175861207149,0.244645670766173
"3711","89214P10",2022,0.0579824565463477,0.591033490054484,0.368263526950229,1.23587854620181,-0.103459592450314
"3712","89214P10",2023,-0.0946283755302521,1.21226431972331,0.28648489876123,1.64904802486248,0.334015601482044
"3713","89609510",2013,0.102323351460353,1.02515329752896,0.25454971719124,1.25518820607419,0.370451190958854
"3714","89609510",2014,-0.0787530368611562,0.865170932062034,0.224278182436343,1.20851495423026,0.107364662008912
"3715","89609510",2015,0.0541844296829233,0.820556707617945,0.366884237356584,1.0445982382602,0.010724106829942
"3716","89609510",2016,0.0503028935922175,1.03435603095233,0.375086049648823,1.14956949714099,0.151061351133664
"3717","89609510",2017,-0.0803182913685569,1.72943131068025,0.286646627040728,1.24682035783694,0.419291786472592
"3718","89609510",2018,-0.0231853717968305,0.613636173731076,0.264676229333637,1.11400270996771,-0.0158891958464926
"3719","89609510",2019,-0.00917776478413498,0.909367959147,0.378667032901061,0.957955654719069,0.285948307375149
"3720","89609510",2020,-0.101943421065099,1.07125543626405,0.442731817830738,2.60994011844967,0.342189702455346
"3721","89609510",2021,0.0219456951774161,0.951899538108441,0.193286031909609,1.71948248127267,0.233439347965206
"3722","89609510",2022,0.127961879954252,0.502881339832562,0.226126905442026,1.48524929996299,-0.0867959322902253
"3723","89609510",2023,-0.154745635979527,1.38548137378533,0.240534395552411,2.12202949472965,0.380521803587659
"3724","89678F10",2013,-0.042657943049515,0.186862841604822,0.00673798287377843,1.59852122684307,0.0484230978087687
"3725","89678F10",2014,-0.0652859196834107,0.722421692978752,0.0603508658885888,2.14102877727962,0.0888903246981205
"3726","89678F10",2015,0.141643062531809,0.721498647680087,0.11194494519664,1.96932264726842,0.00942343142085855
"3727","89678F10",2016,0.141443718850352,0.998080809679952,0.266263880401784,1.42659288262499,0.145482811126174
"3728","89678F10",2017,-0.100069364608824,1.58779860562226,0.218741808580101,1.37135039058339,0.380117089955421
"3729","89678F10",2018,-0.0416381217835685,0.802831781218165,0.264624697686913,1.4576637363414,-0.0261547535667634
"3730","89678F10",2019,0.0179375197076329,1.03797176278344,0.262511752630779,1.43074099808111,0.328465253272554
"3731","89678F10",2020,-0.142399916483473,1.33109727764667,0.254884179145127,4.94226463274314,0.440061136621161
"3732","89678F10",2021,0.162155594267195,1.17729207458806,0.107185223676412,3.00430853707208,0.296229009146573
"3733","89678F10",2022,0.171919642205157,0.993400759341362,0.638466943612354,1.21993869317263,-0.299554883050229
"3734","89832Q10",2013,-0.0117166722309106,1.06248704168366,0.514941512021075,0.737800166346539,0.386259716085405
"3735","89832Q10",2014,-0.0100293714308346,0.884156200218007,0.454301603249737,0.727819724080636,0.10984510621463
"3736","89832Q10",2015,0.00284452810468127,1.10490685970794,0.639502057968875,0.803932792963565,0.014467028825252
"3737","89832Q10",2016,0.0420514392737904,1.26556994798543,0.553338156815029,0.979040815582269,0.187259727143994
"3738","89832Q10",2017,-0.0698708532088666,1.34504739499876,0.322214820763943,0.891522875430683,0.315462432037691
"3739","89832Q10",2018,-0.0237416570530707,0.772526101391167,0.379336053257248,1.0762739314511,-0.0245176019581822
"3740","89832Q10",2019,0.0192417300882855,0.979778199753243,0.384253391328239,1.01998136836285,0.30905550520206
"3741","89832Q10",2020,-0.11762581429081,1.45787113534979,0.57452616478839,2.72443473342911,0.490359823616546
"3742","89832Q10",2021,0.0117179560096605,1.09695578619345,0.298284241049302,1.48765309348963,0.273492012175195
"3743","89832Q10",2022,-0.0175632833145425,0.894563263848548,0.48986561073935,1.45743758572804,-0.158553710149266
"3744","89832Q10",2023,-0.158999610449147,1.79373550189755,0.330317926652261,2.20146574422565,0.496619520724367
"3745","89834920",2013,0.0351469006942223,0.915633323311312,0.296765026346334,1.00846879825474,0.325104778553587
"3746","89834920",2014,-0.0230096592088382,1.11562630370036,0.370786063059464,1.0915580357223,0.140535656585507
"3747","89834920",2015,-0.0440753756207587,0.904688197254761,0.353215745948098,1.18637577057245,0.0118301007419137
"3748","89834920",2016,0.104166395847569,1.21064688406064,0.397594398099505,1.28310556280454,0.178559717784198
"3749","89834920",2017,-0.0990516249287653,1.79998771471944,0.261966999476351,1.38072047270682,0.43921856747513
"3750","89834920",2018,-0.0859801409198547,0.664453737158778,0.2450928939281,1.27010494236921,-0.0186570443345994
"3751","89834920",2019,0.0320203426730098,0.737834662180158,0.224047388552577,1.12922118471733,0.231340958685817
"3752","89834920",2020,-0.151557170359524,1.28432112012338,0.516535052712157,2.69824865343118,0.421932402900565
"3753","89834920",2021,-0.0330781627253261,0.685197143164725,0.158399027408658,1.39649533314706,0.163043989002175
"3754","89834920",2022,0.0995114269332112,0.386801353857502,0.221359009992022,1.15819876188338,-0.0643815366504447
"3755","89834920",2023,-0.139839342430489,1.0665208960622,0.209265410896862,1.78698651518547,0.296096812870548
"3756","89840210",2013,-0.0531486740306502,1.19550279114837,0.468697471210516,0.910693496425482,0.444074461551485
"3757","89840210",2014,-0.0627820231899716,1.07746139473052,0.417456856436544,0.955983918403342,0.135417802048068
"3758","89840210",2015,-0.0050252860171448,0.98636313563115,0.464381837788026,1.02657461230308,0.0129049539329977
"3759","89840210",2016,0.129595098107664,1.26830860275139,0.545484737705102,0.99684675298388,0.187695210266059
"3760","89840210",2017,-0.172378695113301,1.84932280433478,0.37890534234289,1.08205138003738,0.453317258383611
"3761","89840210",2018,-0.01388273590939,0.807143711366499,0.399846299292641,1.07703305403285,-0.0263874670506093
"3762","89840210",2019,-0.00362617808559676,0.90796591143643,0.330383287738445,1.06303106826734,0.285492333588647
"3763","89840210",2020,-0.131388879415721,1.01813391451258,0.417986222867385,2.60895327464493,0.323012026917369
"3764","89840210",2021,0.0116266694743374,0.997636249091472,0.205375684603309,1.73510483511078,0.245930743220871
"3765","89840210",2022,0.0927604304208696,0.572407117097994,0.393990579543983,1.13338347230329,-0.0999640188197998
"3766","89840210",2023,-0.164260180757529,1.24593105289477,0.211321012144807,2.07471318818303,0.342930773434386
"3767","90207C10",2013,0.120913483775751,-0.0257671622720854,0.000125209152192377,1.64747323960012,-0.00789477502845526
"3768","90207C10",2014,0.0664889180048268,0.241398868768756,0.0158873644955587,1.42699458384466,0.0288681551715206
"3769","90207C10",2015,0.0837295337951565,0.155505756631195,0.00862371288528282,1.61578005252707,0.00202361147124841
"3770","90207C10",2016,0.158352226883441,0.360644688460655,0.0395151413103727,1.53095899525379,0.0517351663878307
"3771","90207C10",2017,0.0419225636850171,0.921945028668732,0.0538459073958522,1.76616485578878,0.20990241595319
"3772","90207C10",2018,-0.0442094201593797,0.389462960144151,0.0457714492814904,1.93681657240363,-0.00358619160474016
"3773","90207C10",2019,0.166905771731021,0.284121071239441,0.0047303426490727,3.38922055826908,0.0977824433096968
"3774","90278810",2013,0.0528934615015624,0.928571121638696,0.286500678119507,1.04844615836079,0.330382808756418
"3775","90278810",2014,-0.0875547584352558,1.20976243644482,0.362780555468677,1.20424048741724,0.153257610022269
"3776","90278810",2015,-0.0646351416116682,1.01058129703106,0.374040558780318,1.26691844072473,0.0132238867519341
"3777","90278810",2016,0.150611191819266,1.3118492284735,0.448024814799404,1.25375648783414,0.194640168947958
"3778","90278810",2017,-0.16968120218085,1.98539734892915,0.359195317589715,1.2118993938132,0.492920849260616
"3779","90278810",2018,-0.0408014936768216,0.716327008535824,0.304975456083453,1.17780234023999,-0.0214743963932553
"3780","90278810",2019,-0.0506147931336526,1.06386365993999,0.372350701690118,1.13590161422396,0.337193065229015
"3781","90278810",2020,-0.0479203400864921,1.12550664861853,0.467669896872312,2.6076218883384,0.362061007329251
"3782","90278810",2021,0.102544840057259,1.06567348324584,0.231377532469177,1.71738312253602,0.264746257894492
"3783","90278810",2022,-0.0140007876930536,0.752586648511709,0.404481891353643,1.45790604039469,-0.133216229213149
"3784","90278810",2023,-0.0949315739990455,1.55731773535681,0.24010595936721,2.38801770625854,0.428252545300991
"3785","90297330",2013,0.0151702724897521,0.746189575181484,0.417757586766857,0.630283485515521,0.257874569299297
"3786","90297330",2014,0.0125752592344329,0.910817190239432,0.586065920438368,0.574928974776644,0.113337736266678
"3787","90297330",2015,-0.00877629332045274,1.08348147442623,0.676546962764352,0.726008633292194,0.0141845246060814
"3788","90297330",2016,0.0283855895689211,1.17399488273372,0.623939166759595,0.784774094169582,0.172789266168629
"3789","90297330",2017,-0.0695599283854352,1.21947955478154,0.393740122350141,0.691545448042596,0.283211650403678
"3790","90297330",2018,-0.036180210711208,0.748182447733112,0.469529577035722,0.866163913278203,-0.0232005414380164
"3791","90297330",2019,0.02426837367001,0.871144148307957,0.489948692729808,0.730960588453879,0.273574645650577
"3792","90297330",2020,-0.15073457685928,1.28843363736313,0.577386094170843,2.39373755811669,0.423517108577389
"3793","90297330",2021,0.0266281406592062,0.840657984302949,0.199907075791043,1.48703968855746,0.203575781583675
"3794","90297330",2022,-0.0132049498647091,0.726055653074904,0.400254884541969,1.41892693275476,-0.128397856455925
"3795","90297330",2023,-0.104057087375022,1.72423266380435,0.343628850215841,2.05405024981097,0.476189315301717
"3796","90355N10",2021,0.270057823646278,0.11721011930427,0.0010505856244792,3.04517949621565,0.0167527665056713
"3797","90355N10",2022,-0.0197688821189449,0.2094235859685,0.0236225710432392,2.14954210740741,-0.029068039367016
"3798","90355N10",2023,-0.0419597449106944,0.688668510314179,0.0591494735101503,2.36744753276178,0.202714653403023
"3799","90540010",2013,0.0926117574001028,-0.0277588707680728,0.000268109959562595,1.2127857871051,-0.00850242152592706
"3800","90540010",2014,0.0335531240172796,0.193300487501741,0.00901550007307287,1.52216625373378,0.023050752323247
"3801","90540010",2015,0.0920398665956216,0.113195090694855,0.0047728346537494,1.58403276559501,0.00147261511690222
"3802","90540010",2016,0.204386509089434,0.420276097721088,0.0328578639331088,1.96327305850412,0.0601710071171679
"3803","90540010",2017,-0.0280213598639522,1.47845567355921,0.112475092590603,1.89798173688521,0.350611843042262
"3804","90540010",2018,-0.0211377800789125,0.292847318875533,0.0447820029382009,1.47310669765893,0.00176336609065553
"3805","90540010",2019,-0.18234032382802,1.0241769986043,0.139507468115642,2.09180958791203,0.323838415065525
"3806","90540010",2020,-0.126391847664775,1.18942847811928,0.28303288179792,4.11097894956222,0.385850838539336
"3807","90540010",2021,0.0775996165660942,0.148321842419239,0.00576003268802662,1.72300021749268,0.0332434593164663
"3808","90540010",2022,-0.0400017218642433,0.156859029426679,0.0160450965768829,1.96110584609704,-0.0183503944340502
"3809","90540010",2023,0.0796454136151175,0.621325526525221,0.0538786369083652,2.24424147624201,0.186789625251923
"3810","90945810",2013,0.15898388722794,0.120343316598146,0.00245867408739276,1.73433882725382,0.0377084676328672
"3811","90945810",2014,0.0164459078495487,0.187059475989289,0.00815332685933674,1.54961987263473,0.0222983197795261
"3812","90945810",2015,0.109250112130776,-0.0415601976580332,0.00107591137335988,1.2272110323438,-0.000540137222086567
"3813","90945810",2016,0.0804464669883355,0.219432113353692,0.00881776677419038,2.00317164018588,0.0320240093004751
"3814","90945810",2017,0.000328580107520662,0.384922698782968,0.0117737868867355,1.61162964449444,0.0879866159097171
"3815","90945810",2018,-0.0182581921088355,0.0843104675149085,0.0024395381191322,1.85690962698747,0.0134076501977547
"3816","90945810",2019,0.0468597688891391,0.374436739334007,0.0141962542954297,2.56601451387218,0.12316501984045
"3817","90945810",2020,0.108830495439119,0.409073986555373,0.0395250768169874,4.37909397286878,0.121703843637574
"3818","90945810",2021,0.0633614341555265,0.630286557496931,0.043211393428169,2.62237015057292,0.149055012977866
"3819","90945810",2022,-0.202936899582515,0.29535847643884,0.0338746369476594,2.534496068325,-0.0605261854883099
"3820","90983910",2013,-0.000236132002952164,0.922656217969565,0.0760267087561577,2.30135454575945,0.327967205260756
"3821","90983910",2014,0.127316421239625,1.09048022456442,0.229912709607502,1.49898367166081,0.137161031032532
"3822","90983910",2015,0.0518477253822361,0.949671695135788,0.294971494257198,1.42282163720909,0.0124219490121733
"3823","90983910",2016,0.131726725230642,1.00680337625956,0.258839089491589,1.4669202754852,0.146821736198377
"3824","90983910",2017,-0.113443807593977,1.73776233922315,0.267799590635405,1.31317327586958,0.421630281306691
"3825","90983910",2018,0.0135298234960125,0.646319872735349,0.289255292165013,1.10346136225289,-0.0176702493714668
"3826","90983910",2019,0.053284883214213,0.664502742101832,0.207143204312144,1.06913147625546,0.208706509890434
"3827","90983910",2020,-0.304987420711543,0.586604126440189,0.126574838559092,1.15371283003775,0.01238000542454
"3828","90984P30",2013,0.126535372470973,1.11497679250049,0.268602330111607,1.3163904732728,0.408793532580641
"3829","90984P30",2014,-0.0125038148206729,1.18518756020437,0.268858962205475,1.46796609783832,0.149922888474218
"3830","90984P30",2015,0.021881057129317,0.975595079547768,0.404052794000235,1.14820144947472,0.0127631798053978
"3831","90984P30",2016,0.11247474079296,1.34530338210255,0.515759639717762,1.12239978762155,0.200003748296207
"3832","90984P30",2017,-0.168704185538304,2.06947998833659,0.374668337356284,1.22184065007201,0.51792797690678
"3833","90984P30",2018,-0.0757434375719245,0.85632195098676,0.353065898329264,1.26250374129893,-0.0290376857293903
"3834","90984P30",2019,0.0514068045862921,1.05795755309062,0.313219848388889,1.28832306043179,0.33519718112436
"3835","90984P30",2020,-0.0742678075554714,1.34328517486354,0.467672449978607,3.11216452392665,0.44482240871057
"3836","90984P30",2021,0.0355456495588338,0.98049869891945,0.196803655919551,1.75141227184498,0.241235523187765
"3837","90984P30",2022,0.0581608443921281,0.733061151078084,0.399254433334953,1.43560743725221,-0.129672731853572
"3838","90984P30",2023,-0.17107449206729,1.74023526803168,0.385668281767337,1.89316181933854,0.480868490235123
"3839","90984R10",2013,0.0515242405792023,0.306787755983126,0.0211184599758146,1.49440727813541,0.0989445826480169
"3840","90984R10",2014,0.0517353934690157,-0.0475249494649602,0.000662165006385263,1.38670900517341,-0.00558758488858579
"3841","90984R10",2015,0.116720010518691,0.0941979609922135,0.00443039362186038,1.36842126057398,0.00122532061017377
"3842","90984R10",2016,0.0609469509863438,-0.052987436459601,0.00107085612698482,1.39346227152662,-0.00496798424164269
"3843","90984R10",2017,0.0810126833454475,0.187169785910334,0.00407414956025949,1.33737249781898,0.0462439045132037
"3844","90984R10",2018,0.185194586099748,0.0864828502747552,0.00146049069712042,2.03758999342849,0.0289355667445008
"3845","90990710",2013,0.00484393763758303,0.995995699458032,0.367427502956977,0.935026220711421,0.358229746376364
"3846","90990710",2014,0.0471872971548391,0.983291019251956,0.329002119721167,1.05471207614993,0.122887343352994
"3847","90990710",2015,0.0143635707779496,1.01113858765901,0.434977505482855,1.11679589012167,0.0132312269780521
"3848","90990710",2016,0.0480793084555249,1.2357846469558,0.438282908926642,1.20460558788867,0.18253372041682
"3849","90990710",2017,-0.245144680613761,1.96129451212856,0.343018999824296,1.24045711841696,0.485828367789775
"3850","90990710",2018,-0.0080733290752798,0.775669275743616,0.32131469848865,1.22783207834235,-0.024687527595484
